45.742	45.897	46.068	46.421	47.768	47.992	49.100	50.220	51.123	52.663	53.617	55.148	56.220	57.287	59.005	60.298	61.927	62.950	64.337	66.387	68.019	69.659	70.858	72.361	73.890	75.898	77.474	79.169	80.864	82.290	84.024	86.226	86.920	89.335	90.754	92.819	94.090	95.717	98.142	99.805	101.803	104.240	106.137	107.978	109.651	110.834	111.951	113.909	115.597	119.129	119.878	121.437	122.903	124.207	125.721	127.593	129.578	129.808	131.326	133.080	135.335	135.437	139.158	138.185	139.890	140.870	141.855	143.311	143.326	143.912	145.048	145.960	146.984	147.097	148.652	148.040	149.546	148.765	148.444	149.997	148.720	149.608	148.872	148.135	149.098	147.769	147.323	146.575	146.608	144.724	144.291	144.614	144.972	143.667	142.686	141.307	139.592	138.430	137.350	135.867	135.155	133.540	131.972	131.266	129.029	133.105	126.997	125.425	123.705	121.802	120.493	118.235	117.037	114.301	113.840	111.852	109.671	108.354	106.688	104.930	103.436	101.281	100.307	98.184	96.394	94.584	92.423	91.124	89.040	87.638	85.122	84.260	82.430	80.261	79.305	77.217	75.542	73.671	72.343	70.763	69.240	67.956	66.032	64.590	63.695	61.770	60.378	58.865	57.056	56.035	55.043	53.305	52.078	51.022	49.653	48.680	48.168	47.239	46.480	46.404
45.625	45.515	45.599	46.387	47.422	47.885	48.907	49.945	50.680	52.145	53.213	54.535	55.451	56.311	58.506	59.451	61.600	63.072	64.136	65.885	67.789	69.186	69.719	71.809	74.039	75.275	76.969	78.960	81.069	82.501	83.716	85.178	86.159	88.444	90.644	92.521	93.715	95.331	97.322	99.496	101.848	103.329	105.058	107.240	108.760	110.246	112.110	113.222	114.842	118.180	119.190	119.561	122.236	123.338	125.469	126.197	128.513	130.039	132.226	132.610	134.268	134.361	136.295	137.973	139.287	140.339	140.374	140.975	142.180	142.426	144.162	145.456	146.579	147.239	146.914	146.977	147.358	147.547	147.650	148.470	147.529	147.008	147.528	147.435	146.764	146.439	146.297	145.433	145.275	145.221	143.538	144.238	143.667	142.453	141.180	139.457	138.959	137.844	136.579	134.610	134.164	133.653	131.711	130.780	128.560	126.812	125.572	125.149	122.803	121.440	119.902	117.794	116.769	115.158	113.662	111.354	108.962	107.750	105.376	104.132	102.304	100.264	99.154	96.644	95.680	93.792	92.032	90.617	88.769	87.547	84.922	83.750	81.749	80.061	79.154	76.979	74.999	73.548	72.138	70.858	69.270	67.687	65.690	64.026	63.140	61.271	60.009	58.085	56.902	55.861	54.418	53.560	51.649	50.802	49.460	48.814	47.874	47.155	46.831	46.351
45.553	45.425	45.738	46.474	47.134	47.500	48.663	49.409	50.576	52.030	53.243	54.361	55.310	56.395	58.327	59.674	61.481	62.504	64.120	65.735	67.221	69.016	70.069	71.552	73.298	75.290	76.978	78.182	80.522	81.684	82.570	84.670	86.544	89.089	90.638	92.416	94.012	94.956	96.928	98.627	101.381	102.857	104.494	106.744	107.763	109.363	111.366	113.136	114.668	117.112	117.999	119.211	121.611	122.861	124.770	126.120	126.319	128.563	130.715	131.836	132.924	134.213	135.673	136.993	138.622	139.839	140.137	141.714	142.331	143.009	143.632	145.101	145.971	145.923	146.180	147.258	147.469	147.516	147.976	148.762	146.328	146.293	147.379	146.689	146.393	146.198	145.947	144.437	144.952	144.638	142.972	143.488	143.202	141.916	140.570	138.785	137.950	136.864	137.080	134.701	133.871	132.929	131.912	129.855	128.255	127.101	126.098	124.518	121.982	120.793	119.133	118.171	116.534	114.440	112.260	111.024	108.716	107.052	104.991	103.245	101.983	99.853	98.898	96.734	95.747	93.610	92.187	90.688	88.577	87.145	85.097	83.344	81.597	79.847	78.370	76.414	75.132	73.534	71.629	70.341	68.578	67.303	65.443	63.795	62.545	61.401	59.435	57.919	56.950	55.714	54.314	53.193	51.531	50.465	49.065	48.287	47.645	47.015	46.293	46.187
45.300	45.148	45.736	46.028	46.721	47.175	47.793	49.363	50.303	51.684	52.868	54.194	55.323	56.208	58.331	59.414	61.132	62.645	63.872	65.345	66.789	68.481	69.460	71.344	72.604	74.606	76.926	78.052	79.776	81.160	81.809	84.688	86.320	88.026	90.184	90.941	93.109	95.264	96.768	98.115	99.800	100.953	102.606	105.118	107.301	108.375	109.536	111.920	113.982	115.752	116.416	118.044	120.200	121.597	123.923	124.290	125.955	127.795	129.158	130.703	132.236	133.924	134.097	135.162	137.822	138.067	138.820	140.553	141.513	142.361	143.172	142.885	145.288	146.248	145.934	146.621	146.705	146.920	146.781	146.744	146.148	145.520	145.082	146.413	145.770	145.701	145.187	144.549	143.883	142.909	143.197	142.558	141.987	140.882	139.736	138.384	137.486	136.576	136.451	133.738	133.065	133.047	131.044	129.460	128.381	126.575	124.890	123.801	121.992	119.735	118.794	117.574	115.929	114.161	112.683	110.791	108.260	106.874	104.176	103.213	102.444	99.840	98.837	96.841	95.462	92.993	91.018	89.798	87.976	86.693	84.800	83.639	81.004	79.409	77.713	76.214	74.689	72.946	72.745	70.317	68.511	66.804	65.282	63.653	62.571	60.611	59.075	57.516	56.441	55.497	54.152	52.772	51.237	50.491	48.738	48.321	47.511	46.587	45.961	45.949
44.796	45.290	45.306	45.645	46.445	46.717	47.852	48.680	49.924	51.549	52.628	53.619	54.819	55.861	58.023	59.244	60.400	62.148	63.441	64.720	66.517	68.592	69.544	70.915	72.437	74.155	76.626	77.895	79.086	80.021	82.018	84.219	85.971	88.165	88.832	90.334	92.562	94.418	95.718	97.232	99.660	100.795	103.117	105.220	106.953	108.283	109.522	111.615	112.946	114.138	116.194	118.528	119.491	121.044	122.964	123.883	125.114	128.097	127.949	129.208	130.977	132.767	134.283	135.176	136.287	136.744	138.577	139.983	140.758	141.794	141.029	140.604	144.582	144.480	145.720	143.841	145.012	145.390	145.928	145.546	145.916	145.939	145.186	144.689	144.713	144.986	145.402	144.671	143.612	142.655	142.524	141.643	140.355	139.611	139.488	137.875	136.734	135.846	135.622	132.934	132.738	131.086	129.866	129.364	127.212	126.237	124.342	122.854	121.818	119.983	118.876	116.316	115.330	113.193	111.740	110.212	108.009	106.009	104.309	103.360	101.589	99.547	97.783	96.427	94.543	92.703	91.068	89.744	87.841	86.337	84.468	83.089	80.859	78.913	77.513	75.817	74.135	72.428	70.984	69.552	67.692	66.471	64.876	63.721	62.026	60.173	58.808	57.153	56.227	55.027	53.568	52.347	51.187	49.937	48.624	47.982	46.884	46.195	45.692	45.675
44.845	45.377	45.165	45.475	46.176	47.073	47.832	48.729	49.775	51.006	51.798	53.440	54.594	55.721	57.519	58.529	60.347	60.996	62.637	64.594	66.541	68.091	68.882	70.247	72.091	73.820	75.862	76.580	78.382	79.629	81.524	83.807	85.162	87.107	88.683	90.188	91.972	93.384	95.904	97.356	99.037	100.338	102.686	104.475	105.823	107.244	109.037	110.877	111.944	114.072	115.673	117.447	119.056	120.367	121.841	124.242	124.848	126.536	127.584	129.330	130.821	131.491	133.551	134.166	135.131	136.719	138.594	138.514	140.134	140.938	141.808	142.576	143.448	143.317	143.409	143.477	144.580	144.602	145.148	145.714	144.742	145.157	144.130	143.230	144.034	144.363	143.553	143.526	142.529	141.208	141.614	140.636	139.622	138.466	138.385	137.672	136.561	135.661	133.673	132.358	132.016	129.561	129.778	129.064	126.221	125.367	123.713	122.406	120.654	118.938	117.838	115.866	114.181	112.833	111.352	110.385	107.884	106.588	104.231	102.866	101.449	99.659	97.639	95.212	94.200	92.156	91.638	89.477	87.749	85.664	84.165	82.420	80.720	78.540	77.550	75.449	73.937	72.259	70.885	69.569	67.560	65.857	64.692	62.947	61.709	59.785	58.615	57.164	55.827	54.488	53.051	51.976	50.599	49.599	48.701	47.599	46.691	45.867	45.555	45.198
44.555	44.966	44.744	45.252	46.071	46.635	47.152	47.978	49.764	50.896	52.047	53.101	54.253	55.126	57.029	58.534	60.085	60.961	62.382	64.152	66.168	67.559	68.417	70.288	71.980	72.723	74.528	75.542	77.830	79.508	81.188	83.257	84.616	86.437	87.756	88.815	90.444	92.903	94.832	96.882	98.731	99.809	101.798	103.242	105.651	106.829	108.872	110.486	111.782	113.085	115.330	116.391	117.594	120.617	121.667	123.265	123.574	125.152	127.435	129.367	129.850	129.513	132.467	134.040	134.060	135.594	136.867	136.763	137.711	139.121	140.302	141.416	142.420	141.890	142.582	142.856	144.661	144.366	144.491	144.638	144.213	144.106	142.531	144.280	142.710	143.372	144.036	142.061	142.096	141.246	140.858	140.451	139.309	137.714	137.823	135.910	135.951	134.319	133.382	131.160	130.451	129.343	128.632	127.745	125.912	125.312	123.114	121.450	119.692	117.574	117.409	115.376	114.200	112.324	110.719	109.597	107.887	105.990	103.520	102.371	100.904	99.505	97.724	95.686	94.143	92.735	91.204	88.947	86.971	85.562	83.380	81.639	80.060	78.152	77.018	75.252	73.544	72.115	70.104	69.117	67.458	65.596	63.772	62.595	61.379	59.731	58.474	56.492	55.223	54.110	52.969	51.532	50.129	49.326	47.960	47.348	46.337	45.782	45.268	45.330
44.183	44.126	44.377	44.913	45.704	46.103	46.671	47.810	49.445	51.079	51.797	52.622	53.907	55.095	57.060	58.458	59.730	60.689	61.883	63.367	65.405	67.042	68.742	69.851	71.080	72.480	74.366	75.748	77.635	79.951	80.856	82.807	83.430	85.649	87.556	89.114	90.820	92.790	94.320	96.231	98.102	99.425	101.310	102.648	104.278	106.106	108.707	109.872	111.384	112.843	114.081	115.590	117.220	118.670	120.314	121.723	122.482	124.648	125.967	128.301	129.352	129.364	131.934	132.717	132.456	133.823	135.749	136.665	137.237	138.789	139.261	140.333	140.731	141.033	142.594	142.176	143.327	143.133	143.445	143.314	142.427	142.881	142.327	143.662	141.738	142.080	141.079	140.799	140.844	140.269	139.690	140.185	138.986	137.540	137.308	136.067	134.774	132.812	132.490	131.121	129.646	128.368	127.777	125.992	125.885	124.015	121.868	120.789	118.768	117.297	116.258	115.207	113.754	112.597	110.027	109.267	107.542	105.653	103.694	101.923	99.937	98.114	96.868	95.146	93.249	91.677	90.345	88.439	86.306	85.046	82.839	81.400	79.943	77.855	76.504	74.746	73.305	71.667	70.087	68.182	66.578	65.160	63.165	61.788	60.703	59.270	57.605	55.830	54.849	53.779	52.427	50.991	49.918	48.950	47.791	47.085	46.209	45.531	44.929	44.711
43.580	43.666	44.160	44.817	45.254	45.857	46.528	47.783	49.231	50.597	51.221	52.250	53.869	54.851	56.575	58.180	59.591	60.640	61.567	63.135	64.808	66.603	68.131	69.417	70.868	72.550	74.262	75.495	77.491	78.920	79.805	81.647	82.697	85.489	87.108	88.730	90.120	92.310	93.402	94.972	97.576	98.982	100.701	102.683	103.683	105.666	107.690	109.086	110.645	111.803	113.612	115.349	116.332	117.155	119.773	121.685	121.779	124.642	125.616	127.533	127.587	128.673	131.231	129.912	131.848	134.120	135.561	136.444	136.830	137.399	138.932	138.676	140.156	140.995	142.363	139.701	142.352	142.266	142.578	143.160	142.165	141.822	142.011	142.639	141.322	141.029	140.474	140.403	141.220	140.062	139.141	138.078	138.296	138.257	137.678	135.095	134.242	133.122	131.746	131.627	129.630	127.929	128.338	126.043	124.469	123.348	121.640	121.009	119.123	117.397	116.415	114.189	112.967	111.493	109.812	108.026	106.099	104.796	102.970	101.508	99.424	97.790	96.395	93.786	92.899	91.431	89.941	88.352	85.537	84.181	82.577	81.304	79.331	77.580	75.849	74.535	72.881	70.983	69.252	68.193	66.050	64.659	62.985	61.714	60.752	59.039	57.506	55.420	54.623	53.331	52.346	51.118	49.575	48.729	47.407	46.919	45.909	45.410	44.682	44.347
43.360	43.592	44.137	44.570	45.109	45.729	46.472	47.710	48.850	50.166	51.201	52.122	53.554	54.585	56.431	57.966	58.861	60.407	61.686	62.997	64.709	66.236	67.174	68.624	70.855	71.747	73.505	75.114	76.371	77.942	79.528	81.172	82.581	84.382	86.119	88.760	89.522	90.772	93.199	94.953	97.018	98.052	99.480	101.609	103.575	105.162	106.025	107.700	109.353	110.933	112.595	113.927	115.314	116.738	118.583	120.237	121.660	123.329	125.092	126.289	126.396	127.788	129.857	130.589	132.578	133.733	134.285	135.466	135.732	136.943	137.427	138.944	138.787	140.884	140.685	141.090	140.645	141.549	141.393	141.907	141.002	140.884	141.635	142.135	141.063	141.055	140.608	139.073	139.670	139.851	139.029	137.860	137.069	136.573	135.419	133.894	133.953	132.941	132.137	130.326	129.412	128.275	127.542	125.805	124.057	122.498	120.759	120.266	118.560	117.164	115.802	114.084	112.000	111.512	110.028	107.501	105.614	104.376	102.723	100.722	99.355	97.414	95.832	93.903	92.121	90.701	88.655	86.933	84.998	84.011	82.379	80.802	78.643	77.084	75.904	73.786	72.652	70.934	68.960	67.219	65.982	64.495	62.304	61.601	60.373	58.680	57.112	55.205	53.878	52.856	51.865	50.688	49.364	48.569	47.327	46.407	45.864	45.082	44.467	44.452
43.597	43.750	43.893	44.258	44.764	45.409	46.445	47.631	48.523	50.122	50.883	51.754	52.900	54.105	55.783	57.228	58.502	59.846	61.015	62.380	63.919	65.807	66.571	68.375	70.164	71.503	73.849	74.811	76.225	77.548	79.536	81.200	82.131	84.205	86.128	88.499	89.497	91.232	93.068	94.239	96.569	98.087	99.366	101.220	102.645	104.542	105.691	107.118	108.810	110.415	111.506	113.311	114.657	116.389	118.086	118.640	121.145	122.735	124.106	125.391	126.479	127.191	129.511	130.329	130.799	131.465	132.872	134.496	134.976	136.900	137.600	138.445	138.248	139.454	140.142	140.329	139.989	139.504	140.682	140.702	139.779	139.848	140.464	140.677	140.043	139.887	138.974	139.805	139.465	137.661	137.423	137.811	135.640	135.655	134.349	132.914	132.775	132.016	131.630	130.441	129.094	127.485	125.715	125.270	122.433	121.436	120.188	118.962	117.557	115.422	115.276	113.464	111.484	110.511	108.491	107.340	105.670	103.624	101.304	100.222	98.619	96.775	95.139	93.466	91.859	90.069	88.874	86.436	84.564	83.823	81.723	80.068	77.907	76.277	75.100	73.095	71.852	70.441	68.322	67.217	65.468	64.273	62.221	60.802	59.563	57.922	56.860	55.059	53.731	52.994	51.579	50.519	49.037	48.226	46.993	46.280	45.492	44.857	44.369	44.171
43.040	43.177	43.402	44.081	44.896	45.537	46.104	47.237	48.518	51.156	50.801	51.557	53.233	54.204	55.670	56.910	57.863	59.276	60.690	62.371	63.498	64.760	66.260	67.906	69.811	71.272	73.021	74.348	76.298	77.284	78.284	80.542	81.630	83.912	85.261	87.382	88.342	90.215	92.351	93.042	95.667	96.796	98.487	100.789	101.920	103.516	105.109	106.551	107.652	110.018	111.408	112.459	114.097	115.522	116.533	118.394	119.951	121.485	123.931	125.150	125.756	126.508	127.687	129.675	131.099	131.439	131.675	133.627	135.352	135.405	136.566	136.844	139.004	139.172	139.588	138.475	139.140	138.907	139.519	138.938	139.437	139.222	139.240	139.296	138.750	138.355	138.865	139.167	137.812	136.479	136.127	136.329	135.559	134.460	133.805	132.775	132.816	131.522	130.176	128.750	128.329	126.151	125.164	124.279	122.005	120.698	119.353	117.448	116.742	115.025	114.080	112.037	110.816	109.147	108.040	106.963	104.744	103.491	100.838	98.481	97.350	96.304	94.583	92.749	91.594	89.934	87.834	86.856	84.200	83.379	81.180	79.613	78.098	76.177	74.660	72.318	71.166	69.341	67.552	66.302	64.899	63.681	62.289	60.874	59.089	57.793	56.359	54.705	53.594	52.486	51.216	50.113	48.607	47.623	46.750	46.058	46.245	44.878	43.981	44.229
42.675	42.583	42.969	43.293	44.387	44.963	45.449	46.881	47.834	49.218	50.114	51.234	52.505	53.589	55.260	56.595	59.257	59.170	60.659	61.932	62.986	65.007	66.319	67.717	68.874	71.325	72.334	73.829	75.293	76.771	77.994	80.091	81.493	83.735	84.977	86.785	87.740	89.373	91.459	93.052	94.842	96.379	97.449	99.312	100.997	102.698	103.864	105.805	108.126	109.367	110.827	111.181	113.383	114.942	116.492	117.721	118.455	121.417	122.392	124.094	124.548	126.103	127.751	128.042	129.633	130.468	131.919	132.405	134.388	135.478	134.871	135.247	136.187	137.400	137.999	137.864	138.478	137.908	137.779	138.006	137.931	138.743	138.662	137.927	138.226	138.064	138.772	137.689	136.490	136.149	136.269	135.859	135.415	135.129	133.265	132.200	131.692	131.400	129.863	128.447	127.210	125.425	123.693	122.816	120.700	120.560	118.986	116.658	116.468	114.453	113.431	111.813	111.038	108.965	106.749	106.203	104.123	102.489	99.726	98.213	96.969	95.519	94.188	91.856	90.755	88.827	87.271	85.508	83.238	82.459	80.181	79.097	77.765	78.169	74.198	72.289	70.479	68.771	67.299	65.806	64.217	63.002	61.572	60.040	58.901	57.171	56.079	54.520	53.237	52.197	51.072	49.827	48.270	47.628	46.260	45.955	45.087	44.376	43.963	43.966
42.498	43.394	42.556	43.189	44.020	44.512	45.358	46.317	47.480	48.730	49.726	50.656	52.041	52.827	54.966	56.131	57.666	58.566	59.687	61.604	63.120	64.694	65.600	67.187	68.846	70.251	72.183	73.194	74.932	76.075	77.658	79.515	81.159	83.000	83.729	85.644	86.957	88.857	90.963	92.133	94.253	95.565	96.876	99.359	99.987	101.593	102.995	105.516	106.984	107.790	108.956	110.802	112.682	114.943	115.639	117.079	118.129	120.506	121.449	123.001	123.816	124.991	127.178	128.024	129.361	129.559	130.320	130.758	132.136	133.088	133.223	134.124	135.821	136.533	136.821	137.115	137.394	137.372	137.209	137.208	136.998	137.413	137.572	136.846	137.130	137.857	136.980	135.896	136.896	135.858	135.311	135.556	135.329	133.261	133.147	131.451	130.805	129.500	128.680	126.830	125.847	125.243	123.951	122.363	120.849	119.974	117.740	116.727	115.426	113.945	112.742	110.712	110.397	107.741	106.651	105.227	102.813	101.448	98.935	97.911	96.280	94.619	93.552	91.952	89.755	88.131	86.762	84.821	82.961	81.740	79.986	78.257	77.045	74.688	73.520	71.839	70.063	68.450	67.305	65.334	63.759	62.725	60.730	59.352	58.020	56.910	55.711	54.225	53.171	51.997	50.788	49.745	48.449	47.126	46.153	45.547	44.967	44.276	43.837	43.702
42.111	42.417	42.638	43.034	43.960	44.428	45.030	46.196	46.616	48.428	50.056	50.340	51.450	52.581	54.440	55.749	57.280	58.934	59.121	60.950	62.416	63.784	65.250	66.826	67.921	70.020	71.370	72.180	74.084	75.750	77.190	79.151	80.142	81.838	83.140	84.899	86.872	88.391	90.645	91.657	93.310	95.244	96.153	98.261	99.804	101.005	102.735	104.440	105.888	107.687	109.542	110.775	112.141	113.475	114.222	116.822	118.183	120.368	120.288	122.243	122.301	124.134	126.032	126.927	128.588	128.380	128.538	130.333	131.086	133.423	133.013	134.286	134.024	134.726	135.137	135.421	136.615	136.186	135.863	137.337	137.053	136.413	137.093	136.728	135.954	135.589	136.133	135.305	137.190	134.903	135.130	134.404	132.652	132.639	131.832	130.549	129.028	128.525	127.033	125.334	125.502	124.258	123.250	122.251	120.312	118.993	117.802	115.990	114.501	113.635	112.337	110.882	110.149	107.126	105.400	104.755	102.665	101.677	98.993	97.011	95.909	94.278	92.475	90.753	89.603	88.223	86.491	84.690	82.702	81.293	79.488	77.705	76.096	74.337	73.457	71.208	69.769	67.913	66.511	65.039	63.241	62.060	60.546	58.937	57.898	56.773	55.323	53.664	52.726	51.455	50.435	49.583	48.123	47.209	46.048	45.207	44.587	44.091	43.599	43.039
41.538	42.260	42.339	42.687	43.568	44.083	44.484	45.675	46.879	48.520	49.205	50.078	51.276	52.140	54.000	54.964	56.901	57.934	58.775	60.373	61.727	63.178	63.952	65.344	67.281	69.423	70.516	72.102	73.441	75.196	77.173	78.786	80.310	81.554	82.648	84.822	85.888	88.137	90.123	91.529	93.140	94.749	95.920	97.516	99.089	100.200	102.662	104.014	105.787	106.926	108.156	108.860	111.141	113.188	113.901	115.994	116.895	118.129	119.913	120.394	122.016	123.456	125.055	125.619	127.150	127.575	128.699	130.030	131.086	131.770	132.075	132.375	132.870	133.185	134.484	134.502	135.240	135.974	135.911	137.196	136.230	136.634	136.302	135.240	135.520	134.473	134.632	134.350	135.745	134.210	133.588	133.738	132.782	131.917	131.558	130.226	129.066	128.336	126.863	125.497	124.938	123.058	121.729	121.101	118.837	117.978	116.799	117.185	113.754	112.133	111.656	110.112	108.663	106.923	104.888	102.798	101.397	100.365	98.088	96.853	95.891	93.689	91.979	90.017	88.535	87.429	85.591	83.716	82.023	80.464	79.312	77.256	75.651	73.355	72.582	71.074	69.225	67.346	66.042	64.612	62.841	61.850	60.197	58.964	57.615	56.490	55.109	53.077	52.000	51.028	50.308	49.011	47.654	46.885	45.768	45.030	44.411	43.865	43.429	43.528
41.345	41.686	41.714	42.497	43.260	43.855	44.409	45.380	46.534	47.803	48.775	49.989	50.902	52.100	53.915	55.377	56.543	57.270	58.906	60.182	61.646	62.972	63.739	64.565	67.099	68.252	69.887	71.825	73.048	74.591	76.475	77.762	78.915	80.656	82.177	83.851	85.583	87.063	89.701	90.875	92.324	93.291	94.880	96.528	98.532	99.921	101.565	103.065	104.755	105.813	107.220	109.154	110.372	112.061	113.180	114.999	116.785	118.092	118.633	119.925	120.899	122.112	123.294	124.465	125.918	126.823	127.750	128.648	129.512	129.952	130.879	130.819	131.802	132.880	133.664	133.986	134.991	134.861	135.446	136.323	135.683	136.374	134.545	131.301	135.210	134.670	133.704	133.727	134.165	133.551	133.386	131.481	131.353	130.647	129.264	128.795	127.568	126.941	126.362	124.360	124.337	122.367	121.768	120.767	118.890	117.619	116.309	115.301	112.590	111.530	110.252	109.163	107.819	106.006	104.288	102.663	101.511	99.444	97.486	96.212	95.094	94.160	91.464	89.227	87.398	86.561	84.696	83.786	81.271	80.254	78.618	77.055	74.938	73.015	72.430	70.334	68.791	66.933	65.352	64.026	62.366	61.066	59.300	58.069	57.124	56.258	54.821	52.971	51.578	50.853	49.642	48.838	47.617	46.383	45.494	44.927	44.389	43.692	43.091	42.920
41.104	41.604	41.508	42.040	43.158	43.560	44.407	45.039	46.083	47.164	48.562	49.116	50.746	51.664	53.598	54.485	55.763	56.902	57.977	59.829	60.773	62.683	63.861	65.433	66.809	68.023	69.653	71.023	72.921	73.836	75.622	77.273	78.554	80.452	82.009	83.637	84.920	86.406	88.504	89.836	91.723	92.917	94.041	96.097	98.133	99.480	100.823	101.869	103.721	105.233	107.368	108.396	110.247	110.628	115.374	113.676	115.093	117.128	118.375	119.898	120.600	121.151	122.698	123.486	125.312	125.026	125.763	127.911	128.807	129.147	130.192	130.219	131.475	131.491	132.243	133.640	133.551	133.596	134.963	133.687	134.413	134.455	132.892	132.910	133.289	133.611	133.378	133.379	133.018	131.672	132.793	131.101	129.412	129.223	128.619	127.964	126.074	125.485	124.901	123.681	123.551	121.450	120.553	119.175	117.960	116.627	115.779	114.509	112.140	111.071	109.544	108.550	107.301	105.153	103.586	102.793	100.930	98.906	96.718	95.614	93.467	92.137	92.122	88.745	87.187	85.481	84.292	82.398	80.666	79.843	78.088	76.307	74.235	72.923	71.064	69.379	67.863	66.253	65.629	63.714	61.854	60.584	59.122	57.703	57.016	55.906	54.486	52.580	51.480	50.469	49.562	48.398	47.080	46.419	45.120	44.450	43.848	43.419	42.444	42.425
40.852	41.177	41.564	41.931	42.971	43.365	44.110	44.640	45.723	46.861	48.165	49.334	50.183	50.812	52.716	54.062	55.516	58.842	57.786	59.794	60.775	62.363	63.510	64.557	66.221	67.820	69.289	70.616	71.704	73.211	74.670	76.502	78.231	79.950	81.252	83.220	84.736	86.070	88.060	89.408	91.653	92.118	93.482	94.959	96.823	98.706	99.587	101.384	103.207	105.132	106.319	107.252	108.747	110.157	110.972	112.549	114.404	115.863	117.259	118.526	120.696	119.797	121.522	122.120	123.809	124.704	125.495	126.503	127.937	128.268	129.308	129.590	129.704	130.351	131.362	131.737	132.556	132.279	132.273	132.263	133.091	132.787	133.283	132.697	133.040	133.024	132.332	131.627	131.506	130.308	130.484	130.092	129.393	127.991	126.410	127.178	125.850	124.206	123.915	122.932	121.854	120.323	119.267	117.666	116.634	115.494	113.287	113.254	111.789	109.633	108.398	107.111	105.432	104.067	103.026	101.266	99.655	98.126	95.448	94.654	93.157	91.266	89.569	87.824	86.755	85.077	83.002	81.560	79.664	78.603	77.251	75.511	73.479	71.740	70.706	68.707	67.480	65.602	64.265	62.882	61.184	59.999	58.631	57.914	56.504	55.200	53.753	52.425	51.066	50.331	49.359	48.218	47.028	46.113	44.956	44.235	43.763	42.932	42.563	42.330
40.887	41.131	41.319	41.605	42.269	42.741	43.364	44.359	45.018	46.560	47.624	48.595	49.695	50.527	52.390	53.952	55.241	56.018	57.869	59.133	60.092	61.566	62.370	64.065	65.672	67.280	68.982	70.225	71.424	72.667	74.602	75.573	77.546	79.429	80.929	82.555	83.997	85.543	87.281	88.618	90.799	91.499	92.594	94.000	95.375	97.929	98.829	100.930	102.993	104.340	105.400	106.266	107.892	109.468	111.233	112.300	113.551	114.899	115.440	117.082	118.616	119.354	120.045	121.852	122.527	123.224	124.577	125.248	126.064	128.323	127.862	128.325	128.898	128.908	130.879	131.300	131.534	131.619	131.187	133.299	131.893	131.006	131.007	131.240	131.328	131.435	130.791	130.453	130.726	129.555	129.890	128.960	128.785	127.727	126.645	126.255	124.982	123.989	122.993	122.083	120.427	119.489	119.369	116.940	115.715	114.377	113.140	112.208	111.290	109.444	108.023	106.155	105.034	104.368	101.340	100.288	98.569	97.042	95.407	94.083	92.416	90.852	89.071	87.340	85.863	84.522	83.146	81.349	79.220	77.703	75.817	75.060	73.038	71.242	70.242	68.284	66.796	65.283	63.673	62.523	60.858	59.504	58.151	57.372	55.760	54.401	53.750	51.997	50.918	50.138	48.823	47.805	46.690	45.903	44.670	44.027	43.307	42.903	42.352	42.080
40.579	41.029	40.967	41.113	41.802	42.141	43.198	43.658	44.746	46.429	47.479	48.136	49.373	50.447	52.241	53.673	54.601	55.710	57.114	58.612	59.377	60.802	61.952	63.350	65.090	67.033	68.091	69.325	70.745	72.104	74.599	75.563	77.112	78.873	80.734	81.544	83.004	84.794	86.539	87.546	89.396	90.433	92.317	93.519	95.228	97.276	98.397	99.795	101.730	103.478	104.295	105.896	107.302	108.489	109.891	111.729	112.617	113.307	114.616	116.064	117.486	119.113	119.997	120.985	122.272	122.760	123.620	124.452	125.525	127.129	127.300	128.183	129.011	128.968	129.653	129.805	130.321	130.234	130.106	131.456	130.790	129.645	130.000	130.174	130.055	130.097	129.624	129.707	129.236	129.013	128.143	128.155	127.547	127.876	125.952	124.755	124.023	122.973	121.732	120.753	118.924	118.348	117.704	116.388	115.867	114.034	112.088	111.466	109.457	108.037	107.359	105.684	105.005	102.940	100.683	99.708	97.323	96.678	95.114	93.522	91.922	90.086	88.126	86.098	85.531	83.374	81.656	80.938	78.520	77.117	74.926	73.965	72.497	70.800	69.714	67.507	66.767	64.800	63.573	62.267	60.426	59.640	57.865	58.430	55.682	54.078	52.994	51.412	50.552	49.800	48.608	48.574	46.338	45.343	44.559	43.594	42.985	42.655	41.974	42.019
